0.4,2.8,-0.05
0.4,2.9,-0.05
0.4,3,-0.05
0.4,3.1,-0.05
0.4,3.2,-0.05
0.4,3.3,-0.05
0.4,3.4,-0.05
0.4,3.5,-0.05
0.4,3.6,-0.05
0.4,3.7,-0.05
0.4,3.8,-0.05
0.4,3.9,-0.05
0.4,4,-0.05
0.4,4.1,-0.05
0.4,4.2,-0.05
0.4,4.3,-0.05
0.4,4.4,-0.05
0.4,4.5,-0.05
0.4,4.6,-0.05
0.4,4.7,-0.05
0.4,4.8,-0.05
0.4,4.9,-0.05
0.4,5,-0.05
0.4,5.1,-0.05
0.4,5.2,-0.05
0.4,5.3,-0.05
0.4,5.4,-0.05
0.4,5.5,-0.05
0.4,5.6,-0.05
0.4,5.7,-0.05
0.4,5.8,-0.05
0.4,5.9,-0.05
0.4,6,-0.05
0.4,6.1,-0.05
0.4,6.2,-0.05
0.4,6.3,-0.05
0.4,6.4,-0.05
0.4,6.5,-0.05
0.4,6.6,-0.05
0.4,6.7,-0.05
0.4,6.8,-0.05
0.4,6.9,-0.05
0.4,7,-0.05
0.5,2,-0.05
0.5,2.1,-0.05
0.5,2.2,-0.05
0.5,2.3,-0.05
0.5,2.4,-0.05
0.5,2.5,-0.05
0.5,2.6,-0.05
0.5,2.7,-0.05
0.5,2.8,-0.05
0.5,2.9,-0.05
0.5,3,-0.05
0.5,3.1,-0.05
0.5,3.2,-0.05
0.5,3.3,-0.05
0.5,3.4,-0.05
0.5,3.5,-0.05
0.5,3.6,-0.05
0.5,3.7,-0.05
0.5,3.8,-0.05
0.5,3.9,-0.05
0.5,4,-0.05
0.5,4.1,-0.05
0.5,4.2,-0.05
0.5,4.3,-0.05
0.5,4.4,-0.05
0.5,4.5,-0.05
0.5,4.6,-0.05
0.5,4.7,-0.05
0.5,4.8,-0.05
0.5,4.9,-0.05
0.5,5,-0.05
0.5,5.1,-0.05
0.5,5.2,-0.05
0.5,5.3,-0.05
0.5,5.4,-0.05
0.5,5.5,-0.05
0.5,5.6,-0.05
0.5,5.7,-0.05
0.5,5.8,-0.05
0.5,5.9,-0.05
0.5,6,-0.05
0.5,6.1,-0.05
0.5,6.2,-0.05
0.5,6.3,-0.05
0.5,6.4,-0.05
0.5,6.5,-0.05
0.5,6.6,-0.05
0.5,6.7,-0.05
0.5,6.8,-0.05
0.5,6.9,-0.05
0.5,7,-0.05
0.6,2,-0.05
0.6,2.1,-0.05
0.6,2.2,-0.05
0.6,2.3,-0.05
0.6,2.4,-0.05
0.6,2.5,-0.05
0.6,2.6,-0.05
0.6,2.7,-0.05
0.6,2.8,-0.05
0.6,2.9,-0.05
0.6,3,-0.05
0.6,3.1,-0.05
0.6,3.2,-0.05
0.6,3.3,-0.05
0.6,3.4,-0.05
0.6,3.5,-0.05
0.6,3.6,-0.05
0.6,3.7,-0.05
0.6,3.8,-0.05
0.6,3.9,-0.05
0.6,4,-0.05
0.6,4.1,-0.05
0.6,4.2,-0.05
0.6,4.3,-0.05
0.6,4.4,-0.05
0.6,4.5,-0.05
0.6,4.6,-0.05
0.6,4.7,-0.05
0.6,4.8,-0.05
0.6,4.9,-0.05
0.6,5,-0.05
0.6,5.1,-0.05
0.6,5.2,-0.05
0.6,5.3,-0.05
0.6,5.4,-0.05
0.6,5.5,-0.05
0.6,5.6,-0.05
0.6,5.7,-0.05
0.6,5.8,-0.05
0.6,5.9,-0.05
0.6,6,-0.05
0.6,6.1,-0.05
0.6,6.2,-0.05
0.6,6.3,-0.05
0.6,6.4,-0.05
0.6,6.5,-0.05
0.6,6.6,-0.05
0.6,6.7,-0.05
0.6,6.8,-0.05
0.6,6.9,-0.05
0.6,7,-0.05
0.7,2,-0.05
0.7,2.1,-0.05
0.7,2.2,-0.05
0.7,2.3,-0.05
0.7,2.4,-0.05
0.7,2.5,-0.05
0.7,2.6,-0.05
0.7,2.7,-0.05
0.7,2.8,-0.05
0.7,2.9,-0.05
0.7,3,-0.05
0.7,3.1,-0.05
0.7,3.2,-0.05
0.7,3.3,-0.05
0.7,3.4,-0.05
0.7,3.5,-0.05
0.7,3.6,-0.05
0.7,3.7,-0.05
0.7,3.8,-0.05
0.7,3.9,-0.05
0.7,4,-0.05
0.7,4.1,-0.0513192
0.7,4.2,-0.055137
0.7,4.3,-0.0585186
0.7,4.4,-0.0614367
0.7,4.5,-0.0638494
0.7,4.6,-0.0657075
0.7,4.7,-0.066959
0.7,4.8,-0.0675533
0.7,4.9,-0.0674442
0.7,5,-0.0665917
0.7,5.1,-0.0649628
0.7,5.2,-0.0625319
0.7,5.3,-0.0592805
0.7,5.4,-0.0551964
0.7,5.5,-0.0502731
0.7,5.6,-0.05
0.7,5.7,-0.05
0.7,5.8,-0.05
0.7,5.9,-0.05
0.7,6,-0.05
0.7,6.1,-0.05
0.7,6.2,-0.05
0.7,6.3,-0.05
0.7,6.4,-0.05
0.7,6.5,-0.05
0.7,6.6,-0.05
0.7,6.7,-0.05
0.7,6.8,-0.05
0.7,6.9,-0.05
0.7,7,-0.05
0.8,2,-0.05
0.8,2.1,-0.05
0.8,2.2,-0.05
0.8,2.3,-0.05
0.8,2.4,-0.05
0.8,2.5,-0.05
0.8,2.6,-0.05
0.8,2.7,-0.05
0.8,2.8,-0.05
0.8,2.9,-0.05
0.8,3,-0.05
0.8,3.1,-0.05
0.8,3.2,-0.05
0.8,3.3,-0.05
0.8,3.4,-0.0524153
0.8,3.5,-0.0591765
0.8,3.6,-0.0648584
0.8,3.7,-0.069791
0.8,3.8,-0.074231
0.8,3.9,-0.0783672
0.8,4,-0.0823283
0.8,4.1,-0.0861897
0.8,4.2,-0.0899827
0.8,4.3,-0.0937025
0.8,4.4,-0.0973166
0.8,4.5,-0.100773
0.8,4.6,-0.104009
0.8,4.7,-0.106954
0.8,4.8,-0.109539
0.8,4.9,-0.111698
0.8,5,-0.113372
0.8,5.1,-0.114513
0.8,5.2,-0.115081
0.8,5.3,-0.115047
0.8,5.4,-0.114391
0.8,5.5,-0.1131
0.8,5.6,-0.11117
0.8,5.7,-0.108603
0.8,5.8,-0.105402
0.8,5.9,-0.101578
0.8,6,-0.0971418
0.8,6.1,-0.0921077
0.8,6.2,-0.0864932
0.8,6.3,-0.0803192
0.8,6.4,-0.0736108
0.8,6.5,-0.066398
0.8,6.6,-0.058717
0.8,6.7,-0.0506108
0.8,6.8,-0.05
0.8,6.9,-0.05
0.8,7,-0.05
0.9,2,-0.05
0.9,2.1,-0.05
0.9,2.2,-0.05
0.9,2.3,-0.05
0.9,2.4,-0.05
0.9,2.5,-0.05
0.9,2.6,-0.05
0.9,2.7,-0.05
0.9,2.8,-0.05
0.9,2.9,-0.05
0.9,3,-0.0503679
0.9,3.1,-0.0636503
0.9,3.2,-0.0737515
0.9,3.3,-0.0813318
0.9,3.4,-0.0869794
0.9,3.5,-0.0912081
0.9,3.6,-0.094458
0.9,3.7,-0.0970954
0.9,3.8,-0.099415
0.9,3.9,-0.101643
0.9,4,-0.103943
0.9,4.1,-0.106419
0.9,4.2,-0.109126
0.9,4.3,-0.112075
0.9,4.4,-0.11524
0.9,4.5,-0.118572
0.9,4.6,-0.122
0.9,4.7,-0.125442
0.9,4.8,-0.128812
0.9,4.9,-0.132025
0.9,5,-0.135002
0.9,5.1,-0.137671
0.9,5.2,-0.139974
0.9,5.3,-0.141863
0.9,5.4,-0.143303
0.9,5.5,-0.14427
0.9,5.6,-0.144752
0.9,5.7,-0.144744
0.9,5.8,-0.144247
0.9,5.9,-0.143269
0.9,6,-0.141819
0.9,6.1,-0.139911
0.9,6.2,-0.137559
0.9,6.3,-0.134777
0.9,6.4,-0.131581
0.9,6.5,-0.12799
0.9,6.6,-0.124024
0.9,6.7,-0.119703
0.9,6.8,-0.115056
0.9,6.9,-0.110112
0.9,7,-0.104907
1,2,-0.05
1,2.1,-0.05
1,2.2,-0.05
1,2.3,-0.05
1,2.4,-0.05
1,2.5,-0.05
1,2.6,-0.05
1,2.7,-0.05
1,2.8,-0.0536348
1,2.9,-0.0733548
1,3,-0.0883809
1,3.1,-0.0994662
1,3.2,-0.107312
1,3.3,-0.112565
1,3.4,-0.115815
1,3.5,-0.117592
1,3.6,-0.118361
1,3.7,-0.118526
1,3.8,-0.11842
1,3.9,-0.118316
1,4,-0.11842
1,4.1,-0.11888
1,4.2,-0.119787
1,4.3,-0.121182
1,4.4,-0.123067
1,4.5,-0.125403
1,4.6,-0.128128
1,4.7,-0.131159
1,4.8,-0.134401
1,4.9,-0.137756
1,5,-0.141123
1,5.1,-0.144413
1,5.2,-0.147542
1,5.3,-0.15044
1,5.4,-0.153052
1,5.5,-0.155336
1,5.6,-0.157263
1,5.7,-0.158817
1,5.8,-0.159992
1,5.9,-0.160788
1,6,-0.161214
1,6.1,-0.161281
1,6.2,-0.161004
1,6.3,-0.160395
1,6.4,-0.15947
1,6.5,-0.158244
1,6.6,-0.15673
1,6.7,-0.154942
1,6.8,-0.152894
1,6.9,-0.150603
1,7,-0.148084
1.1,2,-0.05
1.1,2.1,-0.05
1.1,2.2,-0.05
1.1,2.3,-0.05
1.1,2.4,-0.05
1.1,2.5,-0.05
1.1,2.6,-0.05
1.1,2.7,-0.0646144
1.1,2.8,-0.0882941
1.1,2.9,-0.106565
1.1,3,-0.120153
1.1,3.1,-0.129746
1.1,3.2,-0.135995
1.1,3.3,-0.139516
1.1,3.4,-0.140883
1.1,3.5,-0.140623
1.1,3.6,-0.139218
1.1,3.7,-0.137094
1.1,3.8,-0.134626
1.1,3.9,-0.132126
1.1,4,-0.12985
1.1,4.1,-0.127995
1.1,4.2,-0.126701
1.1,4.3,-0.126054
1.1,4.4,-0.126093
1.1,4.5,-0.12681
1.1,4.6,-0.128168
1.1,4.7,-0.130094
1.1,4.8,-0.132501
1.1,4.9,-0.135284
1.1,5,-0.138335
1.1,5.1,-0.141545
1.1,5.2,-0.144811
1.1,5.3,-0.148041
1.1,5.4,-0.151155
1.1,5.5,-0.154088
1.1,5.6,-0.156791
1.1,5.7,-0.159228
1.1,5.8,-0.161378
1.1,5.9,-0.163233
1.1,6,-0.164792
1.1,6.1,-0.166062
1.1,6.2,-0.167055
1.1,6.3,-0.167786
1.1,6.4,-0.16827
1.1,6.5,-0.168523
1.1,6.6,-0.168557
1.1,6.7,-0.168386
1.1,6.8,-0.168021
1.1,6.9,-0.167471
1.1,7,-0.166745
1.2,2,-0.05
1.2,2.1,-0.05
1.2,2.2,-0.05
1.2,2.3,-0.05
1.2,2.4,-0.05
1.2,2.5,-0.05
1.2,2.6,-0.0637671
1.2,2.7,-0.0925153
1.2,2.8,-0.115319
1.2,2.9,-0.132849
1.2,3,-0.145739
1.2,3.1,-0.154601
1.2,3.2,-0.160019
1.2,3.3,-0.162555
1.2,3.4,-0.162745
1.2,3.5,-0.161099
1.2,3.6,-0.15809
1.2,3.7,-0.154157
1.2,3.8,-0.149695
1.2,3.9,-0.145053
1.2,4,-0.14053
1.2,4.1,-0.136373
1.2,4.2,-0.132773
1.2,4.3,-0.129871
1.2,4.4,-0.127754
1.2,4.5,-0.126462
1.2,4.6,-0.125994
1.2,4.7,-0.126309
1.2,4.8,-0.127338
1.2,4.9,-0.128989
1.2,5,-0.131156
1.2,5.1,-0.133722
1.2,5.2,-0.136574
1.2,5.3,-0.139598
1.2,5.4,-0.142694
1.2,5.5,-0.145773
1.2,5.6,-0.14876
1.2,5.7,-0.151598
1.2,5.8,-0.154245
1.2,5.9,-0.156674
1.2,6,-0.158873
1.2,6.1,-0.160837
1.2,6.2,-0.162572
1.2,6.3,-0.164091
1.2,6.4,-0.165407
1.2,6.5,-0.166537
1.2,6.6,-0.167496
1.2,6.7,-0.1683
1.2,6.8,-0.168961
1.2,6.9,-0.169488
1.2,7,-0.169888
1.3,2,-0.05
1.3,2.1,-0.05
1.3,2.2,-0.05
1.3,2.3,-0.05
1.3,2.4,-0.05
1.3,2.5,-0.05
1.3,2.6,-0.0841437
1.3,2.7,-0.112223
1.3,2.8,-0.13465
1.3,2.9,-0.152004
1.3,3,-0.164833
1.3,3.1,-0.173658
1.3,3.2,-0.178985
1.3,3.3,-0.181308
1.3,3.4,-0.181105
1.3,3.5,-0.178841
1.3,3.6,-0.174965
1.3,3.7,-0.169901
1.3,3.8,-0.16405
1.3,3.9,-0.157778
1.3,4,-0.151414
1.3,4.1,-0.145246
1.3,4.2,-0.139515
1.3,4.3,-0.134415
1.3,4.4,-0.130088
1.3,4.5,-0.12663
1.3,4.6,-0.124088
1.3,4.7,-0.122469
1.3,4.8,-0.12174
1.3,4.9,-0.121836
1.3,5,-0.122668
1.3,5.1,-0.124131
1.3,5.2,-0.126106
1.3,5.3,-0.128475
1.3,5.4,-0.131119
1.3,5.5,-0.133931
1.3,5.6,-0.136811
1.3,5.7,-0.139679
1.3,5.8,-0.142469
1.3,5.9,-0.14513
1.3,6,-0.14763
1.3,6.1,-0.149951
1.3,6.2,-0.152084
1.3,6.3,-0.154034
1.3,6.4,-0.15581
1.3,6.5,-0.157427
1.3,6.6,-0.158902
1.3,6.7,-0.16025
1.3,6.8,-0.161487
1.3,6.9,-0.162626
1.3,7,-0.163678
1.4,2,-0.05
1.4,2.1,-0.05
1.4,2.2,-0.05
1.4,2.3,-0.05
1.4,2.4,-0.05
1.4,2.5,-0.0629385
1.4,2.6,-0.0964533
1.4,2.7,-0.124091
1.4,2.8,-0.146423
1.4,2.9,-0.163959
1.4,3,-0.177165
1.4,3.1,-0.186479
1.4,3.2,-0.192324
1.4,3.3,-0.195112
1.4,3.4,-0.19525
1.4,3.5,-0.19314
1.4,3.6,-0.189182
1.4,3.7,-0.183767
1.4,3.8,-0.177272
1.4,3.9,-0.170061
1.4,4,-0.162474
1.4,4.1,-0.154821
1.4,4.2,-0.147381
1.4,4.3,-0.140391
1.4,4.4,-0.134049
1.4,4.5,-0.128505
1.4,4.6,-0.123864
1.4,4.7,-0.120188
1.4,4.8,-0.117493
1.4,4.9,-0.115759
1.4,5,-0.114931
1.4,5.1,-0.114927
1.4,5.2,-0.115647
1.4,5.3,-0.116975
1.4,5.4,-0.11879
1.4,5.5,-0.120971
1.4,5.6,-0.123404
1.4,5.7,-0.125985
1.4,5.8,-0.128625
1.4,5.9,-0.131248
1.4,6,-0.133799
1.4,6.1,-0.136237
1.4,6.2,-0.138538
1.4,6.3,-0.140689
1.4,6.4,-0.142691
1.4,6.5,-0.144551
1.4,6.6,-0.146283
1.4,6.7,-0.147903
1.4,6.8,-0.149427
1.4,6.9,-0.150872
1.4,7,-0.152252
1.5,2,-0.05
1.5,2.1,-0.05
1.5,2.2,-0.05
1.5,2.3,-0.05
1.5,2.4,-0.05
1.5,2.5,-0.0689214
1.5,2.6,-0.101634
1.5,2.7,-0.128863
1.5,2.8,-0.151164
1.5,2.9,-0.169002
1.5,3,-0.182785
1.5,3.1,-0.19288
1.5,3.2,-0.199633
1.5,3.3,-0.203375
1.5,3.4,-0.204434
1.5,3.5,-0.203138
1.5,3.6,-0.19982
1.5,3.7,-0.194814
1.5,3.8,-0.188457
1.5,3.9,-0.181081
1.5,4,-0.173014
1.5,4.1,-0.164566
1.5,4.2,-0.156032
1.5,4.3,-0.147679
1.5,4.4,-0.139743
1.5,4.5,-0.132425
1.5,4.6,-0.125884
1.5,4.7,-0.120239
1.5,4.8,-0.115566
1.5,4.9,-0.111896
1.5,5,-0.109226
1.5,5.1,-0.107514
1.5,5.2,-0.106691
1.5,5.3,-0.106663
1.5,5.4,-0.107322
1.5,5.5,-0.108547
1.5,5.6,-0.11022
1.5,5.7,-0.11222
1.5,5.8,-0.114441
1.5,5.9,-0.116785
1.5,6,-0.119171
1.5,6.1,-0.121534
1.5,6.2,-0.123828
1.5,6.3,-0.126021
1.5,6.4,-0.128097
1.5,6.5,-0.130049
1.5,6.6,-0.131884
1.5,6.7,-0.133613
1.5,6.8,-0.13525
1.5,6.9,-0.136814
1.5,7,-0.13832
1.6,2,-0.05
1.6,2.1,-0.05
1.6,2.2,-0.05
1.6,2.3,-0.05
1.6,2.4,-0.05
1.6,2.5,-0.0690828
1.6,2.6,-0.100965
1.6,2.7,-0.127691
1.6,2.8,-0.149843
1.6,2.9,-0.167888
1.6,3,-0.182206
1.6,3.1,-0.193119
1.6,3.2,-0.200912
1.6,3.3,-0.205845
1.6,3.4,-0.208173
1.6,3.5,-0.208146
1.6,3.6,-0.206021
1.6,3.7,-0.202063
1.6,3.8,-0.196546
1.6,3.9,-0.189753
1.6,4,-0.181972
1.6,4.1,-0.173491
1.6,4.2,-0.164594
1.6,4.3,-0.155555
1.6,4.4,-0.146629
1.6,4.5,-0.13805
1.6,4.6,-0.13002
1.6,4.7,-0.12271
1.6,4.8,-0.11625
1.6,4.9,-0.110733
1.6,5,-0.10621
1.6,5.1,-0.102693
1.6,5.2,-0.10016
1.6,5.3,-0.0985557
1.6,5.4,-0.0977992
1.6,5.5,-0.0977905
1.6,5.6,-0.0984166
1.6,5.7,-0.099559
1.6,5.8,-0.101099
1.6,5.9,-0.102925
1.6,6,-0.104935
1.6,6.1,-0.107041
1.6,6.2,-0.109173
1.6,6.3,-0.111274
1.6,6.4,-0.113309
1.6,6.5,-0.115252
1.6,6.6,-0.117096
1.6,6.7,-0.11884
1.6,6.8,-0.120494
1.6,6.9,-0.122072
1.6,7,-0.123589
1.7,2,-0.05
1.7,2.1,-0.05
1.7,2.2,-0.05
1.7,2.3,-0.05
1.7,2.4,-0.05
1.7,2.5,-0.0648677
1.7,2.6,-0.0959292
1.7,2.7,-0.122021
1.7,2.8,-0.143814
1.7,2.9,-0.16182
1.7,3,-0.176435
1.7,3.1,-0.18797
1.7,3.2,-0.196678
1.7,3.3,-0.202772
1.7,3.4,-0.206444
1.7,3.5,-0.207878
1.7,3.6,-0.207255
1.7,3.7,-0.204768
1.7,3.8,-0.200618
1.7,3.9,-0.195022
1.7,4,-0.18821
1.7,4.1,-0.180423
1.7,4.2,-0.171911
1.7,4.3,-0.162928
1.7,4.4,-0.153724
1.7,4.5,-0.144541
1.7,4.6,-0.135606
1.7,4.7,-0.127124
1.7,4.8,-0.119271
1.7,4.9,-0.112192
1.7,5,-0.105995
1.7,5.1,-0.100751
1.7,5.2,-0.0964928
1.7,5.3,-0.0932171
1.7,5.4,-0.090887
1.7,5.5,-0.0894377
1.7,5.6,-0.0887815
1.7,5.7,-0.0888146
1.7,5.8,-0.0894234
1.7,5.9,-0.0904918
1.7,6,-0.0919065
1.7,6.1,-0.0935624
1.7,6.2,-0.0953667
1.7,6.3,-0.0972414
1.7,6.4,-0.0991251
1.7,6.5,-0.100973
1.7,6.6,-0.102755
1.7,6.7,-0.104457
1.7,6.8,-0.106075
1.7,6.9,-0.107615
1.7,7,-0.109088
1.8,2,-0.05
1.8,2.1,-0.05
1.8,2.2,-0.05
1.8,2.3,-0.05
1.8,2.4,-0.05
1.8,2.5,-0.0575896
1.8,2.6,-0.0880026
1.8,2.7,-0.113415
1.8,2.8,-0.134647
1.8,2.9,-0.152314
1.8,3,-0.166876
1.8,3.1,-0.178675
1.8,3.2,-0.187969
1.8,3.3,-0.194952
1.8,3.4,-0.199781
1.8,3.5,-0.202589
1.8,3.6,-0.203499
1.8,3.7,-0.202634
1.8,3.8,-0.200126
1.8,3.9,-0.19612
1.8,4,-0.190775
1.8,4.1,-0.184271
1.8,4.2,-0.176802
1.8,4.3,-0.168579
1.8,4.4,-0.159822
1.8,4.5,-0.150754
1.8,4.6,-0.141601
1.8,4.7,-0.132579
1.8,4.8,-0.123891
1.8,4.9,-0.115719
1.8,5,-0.108217
1.8,5.1,-0.101511
1.8,5.2,-0.0956885
1.8,5.3,-0.0908048
1.8,5.4,-0.0868775
1.8,5.5,-0.0838904
1.8,5.6,-0.0817971
1.8,5.7,-0.0805256
1.8,5.8,-0.0799841
1.8,5.9,-0.0800677
1.8,6,-0.0806648
1.8,6.1,-0.0816635
1.8,6.2,-0.0829572
1.8,6.3,-0.0844489
1.8,6.4,-0.0860554
1.8,6.5,-0.0877085
1.8,6.6,-0.0893566
1.8,6.7,-0.0909639
1.8,6.8,-0.0925094
1.8,6.9,-0.0939846
1.8,7,-0.0953913
1.9,2,-0.05
1.9,2.1,-0.05
1.9,2.2,-0.05
1.9,2.3,-0.05
1.9,2.4,-0.05
1.9,2.5,-0.05
1.9,2.6,-0.0784178
1.9,2.7,-0.103311
1.9,2.8,-0.123913
1.9,2.9,-0.141003
1.9,3,-0.155157
1.9,3.1,-0.166797
1.9,3.2,-0.176225
1.9,3.3,-0.183656
1.9,3.4,-0.189242
1.9,3.5,-0.193096
1.9,3.6,-0.1953
1.9,3.7,-0.19593
1.9,3.8,-0.195055
1.9,3.9,-0.192756
1.9,4,-0.189122
1.9,4.1,-0.184265
1.9,4.2,-0.178311
1.9,4.3,-0.171411
1.9,4.4,-0.163732
1.9,4.5,-0.155458
1.9,4.6,-0.146785
1.9,4.7,-0.137916
1.9,4.8,-0.129052
1.9,4.9,-0.120391
1.9,5,-0.112114
1.9,5.1,-0.104385
1.9,5.2,-0.0973404
1.9,5.3,-0.0910886
1.9,5.4,-0.0857036
1.9,5.5,-0.0812255
1.9,5.6,-0.0776601
1.9,5.7,-0.0749818
1.9,5.8,-0.0731369
1.9,5.9,-0.0720487
1.9,6,-0.0716237
1.9,6.1,-0.0717579
1.9,6.2,-0.0723433
1.9,6.3,-0.0732736
1.9,6.4,-0.0744498
1.9,6.5,-0.075784
1.9,6.6,-0.0772026
1.9,6.7,-0.0786472
1.9,6.8,-0.0800757
1.9,6.9,-0.0814608
1.9,7,-0.0827888
2,2,-0.05
2,2.1,-0.05
2,2.2,-0.05
2,2.3,-0.05
2,2.4,-0.05
2,2.5,-0.05
2,2.6,-0.0679371
2,2.7,-0.0927921
2,2.8,-0.112942
2,2.9,-0.129395
2,3,-0.142899
2,3.1,-0.154004
2,3.2,-0.163103
2,3.3,-0.17047
2,3.4,-0.176293
2,3.5,-0.180691
2,3.6,-0.183741
2,3.7,-0.185491
2,3.8,-0.185973
2,3.9,-0.185216
2,4,-0.183254
2,4.1,-0.18013
2,4.2,-0.175906
2,4.3,-0.170665
2,4.4,-0.164509
2,4.5,-0.157565
2,4.6,-0.149978
2,4.7,-0.141912
2,4.8,-0.133543
2,4.9,-0.125055
2,5,-0.116632
2,5.1,-0.108454
2,5.2,-0.100686
2,5.3,-0.0934762
2,5.4,-0.0869466
2,5.5,-0.0811909
2,5.6,-0.0762706
2,5.7,-0.0722144
2,5.8,-0.0690188
2,5.9,-0.0666507
2,6,-0.0650511
